"Reporting starts","Reporting ends","Ad Set Name","Ad set delivery","Ad set budget","Ad set budget type","Amount spent (USD)","App installs","Cost per app install (USD)",Leads,"Cost per lead (USD)",Results,"Result indicator","Cost per results",Impressions,"CPM (cost per 1,000 impressions) (USD)","Unique outbound clicks","Cost per unique outbound click (USD)","Unique outbound CTR (click-through rate)","Unique link clicks","Cost per unique link click (USD)","CR Mobile App Installs","CR Leads","LP Mobile App Installs","LP Leads","Video plays to link clicks rate","Impressions to 3-second video plays rate"
2025-05-29,2025-07-28,,0,0,0,4194.12,,,,,,,,1695551,2.473603,,,,,,,,,,,
2025-05-29,2025-07-28,"B - Stories and Reels 1 - CC $5 - Android - 13/05/24",inactive,20,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - Stories and Reels 2 - CC $5 - Android - 13/05/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 1 - CC $5 - Android - 13/05/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 2 - CC $1 - Android - 15/05/24",inactive,10,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 3 - CC $2.50 - Android - 15/05/24",inactive,10,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 4 - CC $2.50 - Android - 17/05/24",inactive,30,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 5 - CC $3 - Android - 17/05/24",inactive,10,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 6 - CC $1 - Android - 22/05/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 7 - CC $1 - Android - 28/05/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 8 - CC $1 - Android - 07/06/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 9 - CC $1 - Android - 28/06/24",inactive,20,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 10 - CC $1 - Android - 05/07/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 11 - CC $1 - Android - 05/07/24",inactive,10,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 12 - CC $1.50 - Android - 09/07/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B -13 - CC $1 - Android - 14/07/24",inactive,10,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 14 - CC $2 - Android - 19/07/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 15 - CC $1 - Android - 17/07/24",inactive,20,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 16 - Android - 21/07/24",inactive,10,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 17 - Android - 22/07/24",inactive,20,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 18 - Android - 24/07/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 19 - Women - CC $1 - Android - 02/08/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 20 - Men - CC $1 - Android - 02/08/24",inactive,30,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 21 - CC $1 - Android - 06/08/24",inactive,25,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 46 - CC $1 - Zakupy In-Store - Android - 01/05/25",active,40,Daily,2965.94,9161,0.323757,307,9.661042,9161,actions:mobile_app_install,0.32375723,1152380,2.573752,15095,0.196485,2.359187,15072,0.196785,0.57209767,0.01917192,172.8490566,5.79245283,0.01417251,0.37266874
2025-05-29,2025-07-28,"B - 47 - CC $1 - Zakupy In-Store - Android - 01/05/25",active,20,Daily,1228.18,2486,0.494039,144,8.529028,2486,actions:mobile_app_install,0.49403862,543171,2.26113,7748,0.158516,3.201693,7912,0.15523,0.29229865,0.01693122,108.08695652,6.26086957,,0
2025-05-29,2025-07-28,"B - 22 - CC $1 - Android - 06/08/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 23 - Men - CC $1 - Android - 09/08/24",inactive,20,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 24 - CC $1 - Android - 18/08/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 25 - CC $1 - Android - 20/08/24",inactive,100,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 26 - CC $1 - Android - 17/09/24",inactive,20,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 27 - CC $1 - Android - 20/09/24",inactive,35,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 28 - CC $1 - Android - 02/10/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 29 - CC $1 - Android - 07/10/24",inactive,25,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 30 - CC $1 - Android - 10/10/24",inactive,50,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 31 - CC $1 - Android - 15/10/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 32 - CC $1 - Android - 24/10/24",inactive,20,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 33 - CC $1 - Android - 29/10/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 34 - CC $1 - Android - 30/10/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 35 - CC $1 - Android - 02/11/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 36 - CC $1 - Android - 06/11/24",inactive,40,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 37 - CC $1 - Android - 14/11/24",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 38 - CC $1 - Android - 15/11/24",inactive,10,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 39 - CC $1 - Android - 03/12/24",inactive,7,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 40 - CC $1 - Android - 03/12/24",inactive,20,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 41 - CC $1 - Android - 03/02/25",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 42 - Android - 08/02/25",inactive,10,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 43 - CC $1 - Android - 24/02/25",inactive,3,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 44 - CC $1 - Android - 27/02/25",inactive,15,Daily,0,,,,,,,,0,0,,,,,,,,,,,
2025-05-29,2025-07-28,"B - 45 - CC $1 - Android - 27/02/25",inactive,45,Daily,0,,,,,,,,0,0,,,,,,,,,,,
